4861,9859,-1
4862,6152,-1
4862,9866,1
4863,5047,-1
4863,5821,-1
4863,7340,-1
4863,7581,-1
4863,7604,-1
4863,7797,-1
4863,8374,-1
4863,9172,-1
4863,9292,-1
4863,9701,-1
4864,4970,1
4864,5480,1
4864,6942,1
4864,7088,1
4864,7111,1
4864,7623,1
4864,7664,1
4864,8103,1
4864,8239,1
4864,8359,1
4864,8564,1
4864,8873,1
4864,9202,1
4864,9795,1
4864,9808,1
4865,5060,1
4865,5420,1
4865,5680,1
4865,5834,1
4865,6449,1
4865,7737,1
4865,8192,1
4865,8868,1
4865,9145,1
4865,9719,1
4865,9808,1
4866,4924,1
4866,4976,1
4866,5010,1
4866,5775,1
4866,5865,1
4866,6331,1
4866,6391,1
4866,6471,1
4866,6756,1
4866,7279,1
4866,7690,1
4866,7813,1
4866,8071,1
4866,8756,1
4866,8898,1
4866,9473,1
4867,5047,1
4867,5112,1
4867,5501,1
4867,5529,1
4867,6188,1
4867,6243,1
4867,6601,1
4867,6740,1
4867,6917,1
4867,6919,1
4867,7245,1
4867,7718,1
4867,8043,1
4867,8261,1
4867,8822,1
4867,9140,-1
4867,9297,1
4867,9366,1
4867,9484,1
4867,9663,1
4867,9848,1
4867,9893,1
4868,5023,1
4868,6091,1
4868,7092,1
4868,7151,1
4868,7313,1
4868,7465,1
4868,7782,1
4868,8030,1
4868,8574,1
4868,8612,1
4868,9333,1
4869,5130,1
4869,5827,1
4869,6020,1
4869,6107,1
4869,6163,1
4869,6470,1
4869,6487,1
4869,6656,1
4869,6724,1
4869,7327,1
4869,7410,1
4869,7676,1
4869,7740,1
4869,7955,1
4869,8354,1
4869,8554,-1
4869,9405,1
4869,9663,1
4870,5341,1
4870,7000,1
4870,7154,1
4870,7931,1
4870,8148,1
4870,8337,1
4870,8438,1
4870,8471,1
4870,9025,1
4870,9247,1
4870,9598,-1
4870,9713,1
4870,9973,1
4871,4938,1
4871,5226,1
4871,5760,1
4871,5767,-1
4871,6049,1
4871,6087,1
4871,6269,1
4871,6382,1
4871,6960,1
4871,6989,1
4871,7115,1
4871,7530,1
4871,7822,1
4871,7923,1
4871,7941,-1
4871,8455,1
4871,9360,1
4872,5008,1
4872,5025,1
4872,5594,1
4872,5684,1
4872,5758,1
4872,5967,1
4872,6212,1
4872,6294,1
4872,6483,1
4872,6529,1
4872,6592,1
4872,6654,-1
4872,6896,1
4872,6931,1
4872,7305,1
4872,7594,1
4872,7999,1
4872,8369,1
4872,8822,1
4872,8930,1
4872,9101,1
4872,9231,1
4872,9648,1
4872,9978,-1
4873,5317,1
4873,5847,1
4873,5878,-1
4873,6519,1
4873,6888,1
4873,7128,1
4873,8188,1
4873,8363,1
4873,8552,1
4873,8823,1
4873,9309,1
4873,9567,1
4873,9622,1
4873,9704,1
4873,9869,1
4873,9961,1
4874,5488,1
4874,6055,1
4874,6125,1
4874,6312,1
4874,6313,1
4874,6637,1
4874,6820,1
4874,7231,1
4874,7805,-1
4874,8257,1
4874,8828,1
4874,9030,1
4874,9038,1
4874,9264,1
4874,9493,1
4874,9653,1
4874,9800,1
4875,5485,1
4875,5545,1
4875,5719,1
4875,6403,1
4875,6440,1
4875,6729,1
4875,6778,1
4875,6892,1
4875,7072,1
4875,7082,1
4875,7239,1
4875,7290,1
4875,7869,1
4875,7914,1
4875,8177,1
4875,8499,1
4875,8889,1
4875,9205,1
4876,6279,-1
4876,6662,-1
4876,7021,-1
4876,7357,-1
4876,7684,-1
4876,9165,-1
4876,9193,-1
4876,9227,-1
4876,9319,-1
4876,9828,-1
4877,5577,1
4877,5928,1
4877,6122,1
4877,6466,1
4877,7010,1
4877,7190,1
4877,7319,1
4877,7484,-1
4877,8398,1
4877,8793,1
4877,9116,1
4877,9189,1
4877,9294,1
4877,9546,1
4877,9805,1
4878,6504,1
4878,6533,1
4878,6583,1
4878,6722,1
4878,7394,1
4878,7579,1
4878,7627,1
4878,7639,1
4878,7645,1
4878,7857,1
4878,8308,1
4878,8331,1
4878,8575,1
4878,8994,1
4878,9611,1
4879,5137,-1
4879,5286,-1
4879,5716,-1
4879,6085,-1
4879,6365,-1
4879,7935,-1
4879,8296,-1
4880,4986,1
4880,5013,1
4880,5716,1
4880,5834,1
4880,5953,1
4880,6652,1
4880,7026,1
4880,7278,1
4880,7602,1
4880,7716,1
4880,8262,1
4880,8469,1
4880,8471,1
4880,8598,1
4880,8677,-1
4880,8747,1
4880,9244,1
4880,9278,1
4880,9412,1
4881,5272,1
4881,5646,1
4881,6007,1
4881,6009,-1
4881,6895,1
4881,7150,1
4881,7295,1
4881,7516,-1
4881,9800,1
4881,9856,1
4881,9939,1
4882,6015,1
4882,7224,-1
4882,7267,-1
4882,8885,1
4883,4971,1
4883,5008,1
4883,5984,1
4883,7181,1
4883,7649,1
4883,8085,1
4883,8442,1
4883,8647,1
4883,8700,1
4883,8771,1
4883,9122,1
4883,9378,1
4884,5518,1
4884,6316,1
4884,6487,1
4884,6717,1
4884,6895,1
4884,7797,1
4884,8095,1
4884,8300,1
4884,8363,1
4884,8401,1
4884,8684,1
4884,8714,1
4884,8743,1
4884,9321,1
4884,9417,-1
4884,9462,1
4885,7230,-1
4885,7556,-1
4885,9082,-1
4886,5605,1
4886,6093,1
4886,6777,1
4886,7319,1
4886,7501,1
4886,7594,1
4886,7663,1
4886,8127,1
4886,8160,1
4886,8274,1
4886,8300,1
4886,8851,1
4886,9263,1
4886,9801,1
4888,5261,1
4888,5458,-1
4888,5528,-1
4888,5701,1
4888,6427,1
4888,6594,1
4888,6637,1
4888,6766,1
4888,7406,1
4888,8014,1
4888,8438,1
4888,8527,1
4888,8605,1
4888,8713,1
4888,9023,1
4888,9451,1
4889,5239,1
4889,5292,1
4889,5331,1
4889,5485,1
4889,6413,1
4889,6466,1
4889,6598,1
4889,6862,1
4889,7036,1
4889,7084,1
4889,7092,1
4889,7419,1
4889,7987,1
4889,8115,1
4889,8386,1
4889,8428,1
4889,8641,1
4889,8788,1
4889,8847,1
4889,9481,1
4889,9848,1
4890,6469,-1
4890,9117,-1
4891,7995,-1
4891,8426,-1
4891,9791,-1
4892,4966,1
4892,5049,1
4892,5076,1
4892,5594,1
4892,5679,1
4892,5753,1
4892,5829,1
4892,6040,1
4892,6132,1
4892,6206,1
4892,6530,1
4892,6669,1
4892,7411,1
4892,7627,1
4892,7940,1
4892,8723,1
4892,9080,1
4892,9394,1
4892,9433,1
4893,5457,1
4893,5930,1
4893,5933,1
4893,6286,1
4893,6581,1
4893,6656,1
4893,6681,1
4893,6715,1
4893,7191,1
4893,7982,1
4893,8077,1
4893,8334,-1
4893,8497,1
4893,8772,1
4893,8881,1
4893,9327,1
4893,9599,1
4893,9621,1
4893,9963,-1
4894,4937,1
4894,5221,1
4894,5447,1
4894,6100,1
4894,6578,1
4894,6583,1
4894,7016,1
4894,7193,1
4894,7347,1
4894,7576,1
4894,7822,1
4894,7862,1
4894,8212,1
4894,8951,1
4894,9355,1
4894,9485,1
4894,9608,1
4894,9671,1
4894,9801,1
4894,9854,1
4895,5129,1
4895,5201,1
4895,5210,1
4895,6155,1
4895,6348,1
4895,6507,1
4895,6584,1
4895,7240,1
4895,7297,1
4895,8386,1
4895,9634,1
4895,9796,1
4895,9949,1
4896,5460,1
4896,5829,1
4896,5974,-1
4896,6101,1
4896,6275,1
4896,7091,1
4896,7098,1
4896,7391,1
4896,7916,1
4896,8122,1
4896,8669,1
4896,8957,1
4896,9380,1
4896,9429,1
4896,9570,1
4896,9653,1
4896,9979,1
4897,9240,-1
4898,4938,1
4898,5448,1
4898,5555,1
4898,6010,1
4898,6396,1
4898,6458,1
4898,6793,1
4898,7043,1
4898,7081,1
4898,7732,1
4898,7850,1
4898,8455,1
4898,8532,1
4898,8674,1
4898,8899,1
4898,9153,1
4898,9356,1
4899,5257,1
4899,5529,1
4899,7444,1
4899,7706,1
4899,7759,1
4899,7947,1
4899,8562,1
4899,9331,1
4899,9758,1
4900,6837,1
4900,8658,-1
4900,8876,1
4901,6844,-1
4901,6982,-1
4901,7328,-1
4901,7985,-1
4901,8129,-1
4901,8181,-1
4901,9120,-1
4901,9251,-1
4901,9315,-1
4901,9903,-1
4901,9919,-1
4902,5410,1
4902,5434,1
4902,5600,1
4902,5898,1
4902,7305,1
4902,8033,1
4902,8345,1
4902,8437,1
4902,8975,1
4902,9474,1
4902,9988,1
4903,5005,1
4903,5023,1
4903,5283,1
4903,5369,1
4903,5578,1
4903,6175,1
4903,6489,1
4903,6663,1
4903,7057,1
4903,7176,1
4903,7388,1
4903,7530,1
4903,8605,1
4904,5328,1
4904,5706,1
4904,5865,1
4904,6652,1
4904,6677,1
4904,7003,1
4904,7360,1
4904,7367,1
4904,7545,1
4904,7924,1
4904,8188,1
4904,8411,1
4904,8434,1
4904,8461,1
4904,8906,1
4904,8946,1
4904,8965,1
4904,9069,-1
4904,9342,1
4904,9702,1
4904,9817,1
4905,5665,1
4905,6079,1
4905,6294,1
4905,6428,1
4905,6551,1
4905,7027,1
4905,7192,1
4905,7776,1
4905,7809,1
4905,8514,1
4905,8592,1
4905,8653,1
4905,9154,1
4905,9626,1
4905,9829,1
4906,6287,-1
4907,4997,1
4907,5437,1
4907,5681,1
4907,6512,1
4907,7160,1
4907,7626,1
4907,8655,1
4907,8796,1
4907,8928,1
4907,9157,1
4907,9321,1
4907,9499,1
4907,9696,1
4908,5441,1
4908,6243,1
4908,6441,1
4908,6442,1
4908,6507,1
4908,6772,1
4908,6823,1
4908,6877,1
4908,7108,1
4908,7179,1
4908,7310,1
4908,7380,1
4908,7707,1
4908,7787,1
4908,8329,1
4908,8743,1
4908,9455,1
4909,4996,1
4909,5272,1
4909,5336,1
4909,5456,1
4909,6222,1
4909,6959,1
4909,7343,1
4909,7405,1
4909,7570,1
4909,8110,1
4909,8122,1
4909,8264,1
4909,8711,1
4909,8938,1
4909,9961,1
4910,5186,1
4910,6505,-1
4910,6723,-1
4910,8834,1
4911,4987,1
4911,5287,1
4911,5545,1
4911,5717,1
4911,5988,1
4911,6140,1
4911,6987,1
4911,7442,1
4911,7783,1
4911,8081,1
4911,8511,1
4911,8725,1
4911,8953,1
4911,9153,1
4911,9267,1
4911,9408,1
4911,9599,1
4911,9975,1
4912,4916,1
4912,4999,1
4912,5026,1
4912,5060,1
4912,5280,1
4912,5704,1
4912,5829,1
4912,6175,1
4912,6632,1
4912,6687,1
4912,6889,1
4912,7054,1
4912,7170,1
4912,7403,1
4912,7487,1
4912,7667,1
4912,7744,1
4912,7786,1
4912,8085,1
4912,8483,-1
4912,8609,1
4912,9535,1
4912,9636,1
4912,9689,1
4912,9725,1
4912,9746,1
4913,5181,1
4913,5309,1
4913,5395,1
4913,5434,1
4913,5719,1
4913,5721,1
4913,6122,1
4913,6533,1
4913,6718,1
4913,7016,1
4913,7120,1
4913,7489,1
4913,8808,1
4913,9608,1
4913,9659,1
4913,9714,-1
4914,5078,1
4914,5548,1
4914,5766,1
4914,5792,1
4914,6454,1
4914,6874,1
4914,7548,1
4914,7768,1
4914,7957,1
4914,7960,1
4914,8030,1
4914,8041,1
4914,8455,1
4914,8472,1
4914,8750,1
4914,8773,1
4914,8939,-1
4914,9180,1
4914,9198,1
4914,9414,1
4914,9467,1
4914,9949,1
4914,9968,1
4914,9975,1
4915,4927,1
4915,5309,1
4915,5514,1
4915,5704,1
4915,6408,1
4915,6595,1
4915,6826,1
4915,6848,1
4915,7857,1
4915,8451,1
4915,9560,1
4915,9569,1
4915,9849,1
4916,5981,1
4916,6025,1
4916,6071,1
4916,6778,1
4916,7444,1
4916,7517,1
4916,7592,1
4916,7679,1
4916,8389,1
4916,8545,1
4916,8803,1
4916,9038,1
4916,9189,1
4916,9436,1
4916,9497,1
4916,9595,1
4916,9642,1
4916,9913,1
4917,5354,1
4917,5382,1
4917,5500,1
4917,6250,1
4917,6399,1
4917,6883,1
4917,6959,1
4917,7199,1
4917,7261,1
4917,7444,1
4917,7626,1
4917,8267,1
4917,9164,1
4917,9326,1
4917,9695,1
4918,7384,-1
4918,7650,-1
4918,7740,-1
4919,5624,-1
4920,5923,-1
4920,6238,1
4920,9978,-1
4921,4924,1
4921,5353,1
4921,5993,1
4921,6202,1
4921,6563,1
4921,6689,1
4921,6927,1
4921,7702,1
4921,7715,1
4921,7947,1
4921,8190,1
4921,8287,1
4921,9030,1
4921,9122,1
4921,9803,1
4921,9888,1
4922,4966,1
4922,5160,1
4922,5222,1
4922,6870,1
4922,7142,1
4922,7340,1
4922,7618,1
4922,7676,1
4922,7818,1
4922,7838,1
4922,7954,1
4922,7986,1
4922,8552,1
4922,8789,1
4922,8964,1
4922,9009,1
4922,9023,1
4922,9856,1
4923,5152,1
4923,5376,1
4923,5380,1
4923,5843,1
4923,6024,1
4923,6413,1
4923,6596,1
4923,7700,1
4923,8052,1
4923,8767,1
4923,8953,1
4923,9641,1
4924,5843,1
4924,6246,1
4924,6422,1
4924,6851,1
4924,6960,1
4924,7121,1
4924,7129,1
4924,7866,1
4924,8551,1
4924,8596,-1
4924,9323,1
4924,9655,1
4924,9754,1
4925,5369,1
4925,5442,-1
4925,5567,1
4925,6115,1
4925,6208,1
4925,6288,1
4925,6359,1
4925,7027,1
4925,7802,-1
4925,8296,1
4925,8658,1
4925,9637,1
4925,9853,1
4926,5730,-1
4926,6274,-1
4926,7843,1
4926,9563,-1
4926,9954,-1
4927,4997,1
4927,5355,1
4927,6013,1
4927,6323,1
4927,6592,1
4927,6729,1
4927,6829,1
4927,7061,1
4927,7716,1
4927,7735,1
4927,8746,1
4927,9025,1
4927,9943,1
4928,5178,-1
4928,5264,-1
4928,5892,-1
4928,6689,-1
4928,8221,-1
4928,8410,-1
4928,8508,-1
4928,8544,-1
4928,8709,-1
4928,9287,1
4928,9515,-1
4928,9769,-1
4928,9830,-1
4929,5369,1
4929,5835,1
4929,5954,1
4929,6239,1
4929,7261,1
4929,7341,1
4929,7481,1
4929,7676,1
4929,7912,1
4929,8010,1
4929,8054,1
4929,8571,-1
4929,9120,1
4929,9442,1
4929,9496,1
4930,5399,1
4930,5926,1
4930,6010,1
4930,6146,1
4930,6281,1
4930,7251,1
4930,7280,1
4930,7371,1
4930,7579,1
4930,7683,1
4930,7728,1
4930,7744,1
4930,7960,1
4930,8033,1
4930,8267,1
4930,8558,1
4930,8600,1
4930,8697,1
4930,8884,1
4930,9093,1
4930,9613,1
4930,9715,1
4931,5310,-1
4931,5533,-1
4931,5612,-1
4931,6008,-1
4931,6617,-1
4931,7793,-1
4931,8184,-1
4932,5259,1
4932,5410,1
4932,5635,1
4932,5973,1
4932,6919,1
4932,7551,1
4932,8096,1
4932,8717,1
4932,8909,1
4932,9047,1
4932,9484,1
4932,9534,1
4932,9849,1
4933,5036,-1
4933,5178,1
4933,5545,1
4933,5698,1
4933,5969,1
4933,6741,1
4933,6761,1
4933,7377,1
4933,7403,1
4933,8435,1
4933,8454,1
4933,8917,1
4933,9242,1
4933,9291,1
4933,9356,1
4933,9612,1
4933,9690,1
4934,8376,-1
4935,5267,1
4935,6027,-1
4935,6357,1
4935,6555,1
4935,7490,1
4935,7502,1
4935,8387,1
4935,9335,1
4935,9701,1
4935,9792,1
4936,5133,1
4936,5892,1
4936,6510,1
4936,6540,1
4936,6752,1
4936,6863,1
4936,7343,1
4936,8059,1
4936,8527,1
4936,8565,1
4936,9235,1
4937,5572,1
4937,5874,1
4937,6006,1
4937,6007,1
4937,6143,1
4937,6223,-1
4937,6263,1
4937,6594,1
4937,7581,1
4937,8215,1
4937,8343,1
4937,9160,1
4937,9278,1
4937,9854,1
4937,9986,1
4938,5352,1
4938,5780,1
4938,5922,1
4938,7404,1
4938,7866,1
4938,7889,1
4938,8528,1
4938,8555,1
4938,8558,1
4938,8797,1
4938,8814,1
4938,8969,1
4938,9056,1
4938,9618,1
4938,9845,1
4939,5228,1
4939,5379,1
4939,5684,1
4939,5804,1
4939,5824,1
4939,6217,1
4939,6218,1
4939,7235,1
4939,7653,1
4939,8208,1
4939,8438,1
4939,8463,1
4939,8779,1
4939,8951,1
4939,9113,1
4939,9467,1
4939,9634,1
4939,9837,1
4939,9981,1
4940,5179,1
4940,5377,1
4940,7409,1
4940,7548,1
4940,7771,1
4940,8091,1
4940,8147,1
4940,8521,1
4940,8849,1
4940,9025,1
4940,9429,1
4940,9516,1
4941,8353,1
4942,6630,1
4942,7472,-1
4942,8413,1
4943,4952,1
4943,5014,1
4943,5030,1
4943,5577,1
4943,5684,1
4943,5790,1
4943,6118,1
4943,6129,1
4943,6922,1
4943,6956,1
4943,7715,1
4943,7793,1
4943,7918,1
4943,8099,1
4943,8151,1
4943,8342,1
4943,8581,1
4943,8841,1
4943,9363,-1
4943,9966,1
4944,4997,-1
4944,5038,-1
4944,5273,-1
4944,5497,-1
4944,5499,-1
4944,5729,-1
4944,6707,-1
4944,6719,-1
4944,6726,-1
4944,7434,-1
4944,8600,-1
4944,8933,-1
4944,9515,-1
4944,9559,-1
4944,9608,-1
4945,5064,1
4945,5280,1
4945,5309,1
4945,5849,1
4945,6617,1
4945,6629,1
4945,6677,1
4945,6766,1
4945,6849,1
4945,7625,1
4945,7838,1
4945,8141,1
4945,8192,1
4945,8628,1
4945,8676,1
4945,8818,1
4945,9479,1
4945,9711,-1
4946,5216,1
4946,5353,1
4946,6675,1
4946,7107,1
4946,7444,1
4946,7682,1
4946,8148,1
4946,8212,1
4946,8213,1
4946,8342,1
4946,8356,1
4946,8512,1
4946,8637,1
4946,8787,1
4946,8979,1
4946,9555,1
4946,9995,1
4947,5144,1
4947,5391,1
4947,6063,1
4947,6349,1
4947,7478,-1
4947,8188,1
4947,8514,1
4947,9540,1
4947,9568,1
4948,5262,1
4948,5324,-1
4948,5533,1
4948,6267,1
4948,7268,1
4948,7482,1
4948,8320,1
4948,8512,1
4948,9342,1
4949,5770,-1
4949,5857,1
4949,8467,1
4950,5338,-1
4950,5579,-1
4950,5695,-1
4950,5843,-1
4950,5998,-1
4950,7637,-1
4950,7672,-1
4950,8047,-1
4950,8552,-1
4950,9001,-1
4950,9644,-1
4950,9702,-1
4950,9875,-1
4951,5008,1
4951,5577,1
4951,6190,1
4951,6504,1
4951,7273,1
4951,7672,1
4951,7925,1
4951,8794,1
4951,8868,1
4951,9105,1
4951,9387,1
4951,9930,1
4952,5472,1
4952,5993,1
4952,6590,1
4952,6658,1
4952,6889,1
4952,7010,1
4952,7420,1
4952,7727,-1
4952,7760,1
4952,8040,1
4952,9006,1
4952,9275,1
4952,9473,1
4953,4963,1
4953,5364,1
4953,5655,1
4953,6173,1
4953,6255,-1
4953,6381,1
4953,6725,1
4953,7412,1
4953,7690,1
4953,7753,1
4953,7964,1
4953,8607,1
4953,8870,1
4953,8928,1
4953,9029,1
4953,9121,1
4953,9168,1
4953,9367,1
4954,8237,-1
4954,8639,1
4954,9477,-1
4955,5133,1
4955,5201,1
4955,5380,1
4955,6084,1
4955,7508,1
4955,7650,1
4955,7825,1
4955,7889,1
4955,7943,1
4955,8192,1
4955,8216,-1
4955,8552,1
4955,8603,1
4955,8966,1
4955,9595,1
4955,9971,1
4956,5210,1
4956,5287,1
4956,5545,1
4956,5984,1
4956,6659,1
4956,6692,1
4956,7419,1
4956,7822,1
4956,8240,1
4956,8348,1
4956,8446,1
4956,8591,1
4956,8636,1
4956,8680,1
4956,9064,1
4956,9373,1
4956,9560,1
4956,9720,1
4956,9888,1
4957,8269,-1
4957,9749,1
4957,9876,1
4958,6042,1
4958,6189,1
4958,7240,1
4958,8399,1
4958,8647,1
4958,8911,1
4958,9052,1
4958,9329,1
4958,9493,1
4958,9643,1
4959,5014,1
4959,5336,1
4959,5413,1
4959,5655,1
4959,6646,1
4959,7090,1
4959,7429,1
4959,7741,1
4959,7838,1
4959,8252,1
4959,8433,1
4959,8527,1
4959,8751,1
4959,9168,1
4959,9495,1
4960,5142,-1
4960,5195,1
4960,5969,1
4960,5978,1
4960,5987,1
4960,6119,1
4960,6489,1
4960,6742,1
4960,7082,1
4960,7177,1
4960,7305,1
4960,7604,1
4960,8189,1
4960,8434,1
4960,8529,1
4960,9005,1
4960,9155,1
4960,9556,1
4960,9842,1
4960,9851,1
4961,5010,1
4961,5695,1
4961,6267,1
4961,6483,1
4961,6874,1
4961,6947,1
4961,7444,1
4961,7580,1
4961,8093,1
4961,8456,1
4961,8506,1
4961,9034,-1
4961,9181,1
4961,9414,1
4961,9747,1
4961,9790,1
4961,9796,1
4962,9752,-1
4963,5823,1
4963,5973,1
4963,6122,1
4963,6187,1
4963,6338,1
4963,6429,1
4963,6470,1
4963,6882,1
4963,6999,1
4963,7010,1
4963,7364,1
4963,7589,1
4963,8134,1
4963,9022,1
4963,9296,1
4963,9481,1
4963,9585,1
4963,9742,1
4964,5312,1
4964,5585,1
4964,5690,1
4964,6713,1
4964,6745,1
4964,7278,1
4964,7489,1
4964,7828,1
4964,8098,1
4964,8186,1
4964,8277,1
4964,8295,1
4964,8968,1
4964,8972,1
4964,9007,1
4964,9101,1
4964,9481,1
4964,9569,1
4964,9683,1
4964,9915,1
4965,5238,-1
4965,7088,-1
4965,7325,-1
4965,8442,-1
4966,5436,1
4966,5461,1
4966,5480,1
4966,6375,1
4966,6789,1
4966,7135,1
4966,7710,1
4966,7829,1
4966,7957,1
4966,8033,1
4966,8093,1
4966,8167,1
4966,8329,1
4966,8734,1
4966,8801,1
4966,9485,1
4966,9946,1
4967,5512,1
4967,5705,1
4967,5842,1
4967,5885,1
4967,6614,1
4967,6654,-1
4967,7240,1
4967,7490,1
4967,7528,1
4967,8391,1
4967,9052,1
4967,9867,1
4968,6096,-1
4968,7720,1
4969,5464,1
4969,5527,1
4969,5888,1
4969,6363,1
4969,6674,1
4969,7010,1
4969,7043,1
4969,7080,1
4969,7799,1
4969,8371,1
4969,9318,1
4969,9547,1
4969,9597,1
4970,5352,1
4970,5358,1
4970,5391,1
4970,5840,1
4970,5975,1
4970,6101,1
4970,6918,1
4970,7187,1
4970,7374,1
4970,8605,1
4970,8653,1
4970,8791,1
4970,8918,1
4970,9074,1
4970,9333,1
4970,9436,1
4971,5044,1
4971,6667,-1
4971,6703,1
4971,7702,1
4971,8081,1
4971,8151,1
4971,8249,1
4971,8431,1
4971,8636,1
4971,9348,1
4971,9853,1
4971,9881,1
4972,5307,-1
4972,6128,-1
4972,6530,-1
4972,6757,-1
4972,6802,-1
4972,7037,1
4972,7114,-1
4972,7610,-1
4972,7864,-1
4972,9660,-1
4972,9676,-1
4973,5189,1
4973,5417,1
4973,5635,1
4973,6182,1
4973,6237,-1
4973,6379,1
4973,6640,1
4973,7052,1
4973,7186,1
4973,7304,1
4973,7336,1
4973,7714,1
4973,7816,1
4973,8039,1
4973,8548,1
4973,8690,1
4973,8714,1
4973,9055,1
4973,9367,1
4973,9649,1
4973,9683,1
4973,9687,1
4973,9793,1
4974,8112,1
4975,5300,1
4975,5747,1
4975,6661,1
4975,6975,1
4975,8129,1
4975,8475,1
4975,8965,1
4975,8969,1
4975,9828,1
4976,5148,1
4976,5326,1
4976,5556,-1
4976,6315,1
4976,6380,1
4976,6773,1
4976,7580,1
4976,8041,1
4976,8129,1
4976,8435,1
4976,8513,1
4976,8987,1
4976,9359,1
4976,9912,1
4977,5017,-1
4977,5196,1
4977,5933,-1
4977,6172,-1
4977,6423,-1
4977,6576,-1
4977,6631,-1
4977,6663,-1
4977,6694,-1
4977,6738,-1
4977,7363,-1
4977,9971,-1
4978,5021,1
4978,5044,1
4978,5413,1
4978,5536,1
4978,5591,1
4978,5660,1
4978,6329,1
4978,6391,1
4978,6995,1
4978,7136,1
4978,7671,1
4978,7672,1
4978,7761,1
4978,8056,1
4978,8311,-1
4978,9181,1
4978,9837,1
4979,5117,1
4979,5136,1
4979,5252,1
4979,5298,1
4979,5499,1
4979,5516,1
4979,5567,1
4979,5616,1
4979,5625,1
4979,5905,1
4979,6186,1
4979,6222,1
4979,6694,1
4979,6883,1
4979,7123,1
4979,7503,1
4979,8240,1
4979,8519,1
4979,8547,1
4979,8868,1
4979,9157,1
4979,9340,1
4979,9968,1
4980,6180,1
4980,6320,1
4980,8251,1
4980,8444,-1
4980,9984,-1
4981,5400,-1
4981,7617,-1
4981,7758,1
4981,9324,-1
4982,6413,-1
4983,5023,1
4983,5132,1
4983,6147,1
4983,6966,1
4983,7331,1
4983,8145,1
4983,8631,1
4983,8873,1
4983,9002,1
4984,4987,1
4984,5156,1
4984,5160,1
4984,5547,1
4984,5690,1
4984,5827,1
4984,5972,1
4984,6320,-1
4984,6715,1
4984,6754,1
4984,8054,1
4984,9001,1
4984,9032,1
4984,9073,1
4984,9307,1
4984,9323,1
4984,9479,1
4984,9671,1
4985,5483,1
4985,5623,1
4985,5682,-1
4985,5689,1
4985,6895,1
4985,7255,1
4985,7782,1
4985,8253,1
4985,8526,1
4985,8528,1
4985,9165,1
4985,9547,1
4986,4989,1
4986,5888,1
4986,6151,1
4986,6772,1
4986,7014,1
4986,7118,-1
4986,7192,1
4986,7446,1
4986,7660,1
4986,8243,1
4986,8250,1
4986,8401,1
4986,8546,1
4986,8673,-1
4986,8981,1
4986,9143,1
4986,9359,1
4987,5188,1
4987,5373,1
4987,5579,1
4987,5625,1
4987,5717,1
4987,7524,1
4987,7707,1
4987,7885,1
4987,8032,1
4987,8949,1
4987,9233,1
4987,9496,1
4987,9735,1
4988,7846,-1
4989,5343,1
4989,5401,1
4989,5512,1
4989,5536,1
4989,5793,1
4989,5802,1
4989,6418,1
4989,6795,1
4989,7439,-1
4989,7534,1
4989,7822,1
4989,7832,1
4989,8234,1
4989,8350,1
4989,8717,1
4989,8842,1
4989,9096,1
4989,9208,1
4990,5666,-1
4991,5244,-1
4991,5372,-1
4991,5624,1
4991,5883,-1
4991,6581,-1
4991,6676,-1
4991,7997,-1
4991,8953,-1
4992,5254,1
4992,5871,1
4992,6119,1
4992,6133,1
4992,6279,1
4992,6371,1
4992,6771,1
4992,6772,1
4992,6907,1
4992,7145,1
4992,7404,1
4992,7434,1
4992,7710,1
4992,8127,1
4992,8139,1
4992,8345,1
4992,8465,1
4992,9304,1
4992,9823,1
4992,9915,1
4993,5038,-1
4993,7279,-1
4993,7548,-1
4993,7909,-1
4993,8004,-1
4993,9344,-1
4993,9838,-1
4993,9968,-1
4994,5026,1
4994,5402,1
4994,5661,1
4994,5898,1
4994,6432,1
4994,6658,1
4994,6672,1
4994,6674,1
4994,6820,1
4994,7338,1
4994,7664,1
4994,7886,1
4994,8147,1
4994,8384,1
4994,8942,1
4994,9267,1
4994,9298,1
4994,9442,1
4994,9599,1
4994,9952,1
4995,5073,-1
4995,5744,-1
4995,6751,1
4995,7175,-1
4995,7950,-1
4995,8697,-1
4995,9239,1
4996,5021,1
4996,5517,1
4996,5527,1
4996,5591,1
4996,6288,1
4996,6803,-1
4996,6942,1
4996,7624,1
4996,8499,1
4996,8543,1
4996,8825,1
4996,8900,-1
4996,8911,1
4996,9067,1
4997,5032,1
4997,5434,1
4997,5616,1
4997,5686,1
4997,5834,1
4997,6008,1
4997,6111,1
4997,6177,1
4997,6273,1
4997,6580,-1
4997,6589,1
4997,6844,1
4997,7240,1
4997,7771,1
4997,7866,1
4997,7955,1
4997,8025,1
4997,8122,1
4997,8776,1
4997,8987,1
4997,9074,1
4997,9090,1
4997,9535,1
4998,5474,1
4998,5517,1
4998,5809,1
4998,5909,1
4998,6547,1
4998,6923,1
4998,7384,-1
4998,7701,-1
4998,7770,1
4998,7949,1
4998,8374,1
4998,9099,-1
4998,9136,1
4998,9998,1
4999,5681,1
4999,6213,1
4999,7443,1
4999,7509,1
4999,7613,1
4999,8125,1
4999,8309,1
4999,9031,1
4999,9335,1
5000,5477,-1
5000,9336,-1
5001,6973,-1
5001,7104,-1
5002,5198,1
